Num,Material,"Material Path","Material FullName",Texture,ColorR,ColorG,ColorB,Comment,"Document Text"
1,MI_Floor1,/Game/AllYouNeed/MI_Floor1.MI_Floor1,,-0.0,0.0,0.0,
2,MI_Floor2,/Game/AllYouNeed/MI_Floor2.MI_Floor2,wood-39_d,-0.0,0.0,0.0,
3,MI_Floor4,/Game/AllYouNeed/MI_Floor4.MI_Floor4,wood-42_d,-0.0,0.0,0.0,
4,MI_TeleportCylinderPreview,/Game/AllYouNeed/MI_TeleportCylinderPreview.MI_TeleportCylinderPreview,,-0.0,0.0,0.0,
5,M_ColorPlastick_Black,/Game/AllYouNeed/M_ColorPlastick_Black.M_ColorPlastick_Black,,-0.0,0.0,0.0,
6,M_Leaver_Inst,/Game/AllYouNeed/M_Leaver_Inst.M_Leaver_Inst,,-0.0,0.0,0.0,
7,M_Planken_Inst,/Game/AllYouNeed/M_Planken_Inst.M_Planken_Inst,T_Planken1,-0.0,0.0,0.0,
8,M_Wallpaper_Inst,/Game/AllYouNeed/M_Wallpaper_Inst.M_Wallpaper_Inst,,-0.0,0.0,0.0,
9,M_WallsDark,/Game/AllYouNeed/M_WallsDark.M_WallsDark,,-0.0,0.0,0.0,
10,M_WallsStucco_Inst,/Game/AllYouNeed/M_WallsStucco_Inst.M_WallsStucco_Inst,,-0.0,0.0,0.0,
11,M_WallsStucco_Inst_Inst,/Game/AllYouNeed/M_WallsStucco_Inst_Inst.M_WallsStucco_Inst_Inst,,-0.0,0.0,0.0,
12,CubeMaterialOverride,/Game/FirstPerson/Meshes/CubeMaterialOverride.CubeMaterialOverride,,-0.0,0.0,0.0,
13,FirstPersonProjectileMaterial,/Game/FirstPerson/Meshes/FirstPersonProjectileMaterial.FirstPersonProjectileMaterial,,-0.0,0.0,0.0,
14,M_LightStage_Skybox_Black,/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.M_LightStage_Skybox_Black,,-0.0,0.0,0.0,
15,M_LightStage_Skybox_HDRI,/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.M_LightStage_Skybox_HDRI,,-0.0,0.0,0.0,
16,GenericHMDMaterial,/Game/AllYouNeed/GenericHMDMaterial.GenericHMDMaterial,,-0.0,0.0,0.0,,
17,M_ColorPlastick,/Game/AllYouNeed/M_ColorPlastick.M_ColorPlastick,,-0.0,0.0,0.0,,
18,M_Floor,/Game/AllYouNeed/M_Floor.M_Floor,,-0.0,0.0,0.0,,
19,M_Leaver,/Game/AllYouNeed/M_Leaver.M_Leaver,,-0.0,0.0,0.0,,
20,M_Planken,/Game/AllYouNeed/M_Planken.M_Planken,,-0.0,0.0,0.0,,
21,M_Roof,/Game/AllYouNeed/M_Roof.M_Roof,,-0.0,0.0,0.0,,
22,M_TeleportPreviews,/Game/AllYouNeed/M_TeleportPreviews.M_TeleportPreviews,,-0.0,0.0,0.0,,
23,M_Wallpaper,/Game/AllYouNeed/M_Wallpaper.M_Wallpaper,,-0.0,0.0,0.0,,
24,M_WallsStucco,/Game/AllYouNeed/M_WallsStucco.M_WallsStucco,,-0.0,0.0,0.0,,
25,onepointfive_texture_Mat,/Game/AllYouNeed/onepointfive_texture_Mat.onepointfive_texture_Mat,,-0.0,0.0,0.0,,
26,M_UE4Man_Body,/Game/FirstPerson/Character/Materials/M_UE4Man_Body.M_UE4Man_Body,,-0.0,0.0,0.0,,
27,M_FPGun,/Game/FirstPerson/FPWeapon/Materials/M_FPGun.M_FPGun,,-0.0,0.0,0.0,,
28,BaseMaterial,/Game/FirstPerson/Meshes/BaseMaterial.BaseMaterial,,-0.0,0.0,0.0,,
29,CubeMaterial,/Game/Geometry/Meshes/CubeMaterial.CubeMaterial,,-0.0,0.0,0.0,,
30,M_LightStage_Arrows,/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows,,-0.0,0.0,0.0,,
31,M_LightStage_Skybox_Master,/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master,,-0.0,0.0,0.0,,
32,M_AssetPlatform,/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform,,-0.0,0.0,0.0,,
33,M_Basic_Floor,/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor,,-0.0,0.0,0.0,,
34,M_Basic_Wall,/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall,,-0.0,0.0,0.0,,
35,M_Brick_Clay_Beveled,/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled,,-0.0,0.0,0.0,,
36,M_Brick_Clay_New,/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New,,-0.0,0.0,0.0,,
37,M_Brick_Clay_Old,/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old,,-0.0,0.0,0.0,,
38,M_Brick_Cut_Stone,/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone,,-0.0,0.0,0.0,,
39,M_Brick_Hewn_Stone,/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone,,-0.0,0.0,0.0,,
40,M_Ceramic_Tile_Checker,/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker,,-0.0,0.0,0.0,,
41,M_CobbleStone_Pebble,/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble,,-0.0,0.0,0.0,,
42,M_CobbleStone_Rough,/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough,,-0.0,0.0,0.0,,
43,M_CobbleStone_Smooth,/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth,,-0.0,0.0,0.0,,
44,M_ColorGrid_LowSpec,/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec,,-0.0,0.0,0.0,,
45,M_Concrete_Grime,/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime,,-0.0,0.0,0.0,,
46,M_Concrete_Panels,/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels,,-0.0,0.0,0.0,,
47,M_Concrete_Poured,/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured,,-0.0,0.0,0.0,,
48,M_Concrete_Tiles,/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles,,-0.0,0.0,0.0,,
49,M_Glass,/Game/StarterContent/Materials/M_Glass.M_Glass,,-0.0,0.0,0.0,,
50,M_Ground_Grass,/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass,,-0.0,0.0,0.0,,
51,M_Ground_Gravel,/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel,,-0.0,0.0,0.0,,
52,M_Ground_Moss,/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss,,-0.0,0.0,0.0,,
53,M_Metal_Brushed_Nickel,/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel,,-0.0,0.0,0.0,,
54,M_Metal_Burnished_Steel,/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel,,-0.0,0.0,0.0,,
55,M_Metal_Chrome,/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome,,-0.0,0.0,0.0,,
56,M_Metal_Copper,/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper,,-0.0,0.0,0.0,,
57,M_Metal_Gold,/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold,,-0.0,0.0,0.0,,
58,M_Metal_Rust,/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust,,-0.0,0.0,0.0,,
59,M_Metal_Steel,/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel,,-0.0,0.0,0.0,,
60,M_Rock_Basalt,/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt,,-0.0,0.0,0.0,,
61,M_Rock_Marble_Polished,/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished,,-0.0,0.0,0.0,,
